"nid","vid","type","language","title","uid","status","created","changed","comment","promote","moderate","sticky","tnid","translate"
140,140,"rough_cover","","December 1991",1,1,1226078997,1226078997,0,0,0,-100,0,0
141,141,"rough_cover","","November 1991",1,1,1226079043,1226079043,0,0,0,-100,0,0
142,142,"rough_cover","","April 1992",1,1,1226079074,1226079074,0,0,0,-100,0,0
143,143,"rough_cover","","December 1992",1,1,1226079133,1226079133,0,0,0,-100,0,0
144,144,"rough_cover","","February 1992",1,1,1226079168,1226079168,0,0,0,-100,0,0
145,145,"rough_cover","","January 1992",1,1,1226079194,1226079194,0,0,0,-100,0,0
146,146,"rough_cover","","March 1992",1,1,1226079226,1226079226,0,0,0,-100,0,0
147,147,"rough_cover","","May 1992",1,1,1226079257,1226079257,0,0,0,-100,0,0
148,148,"rough_cover","","November 1992",1,1,1226079298,1226079298,0,0,0,-100,0,0
149,149,"rough_cover","","October 1992",1,1,1226079338,1226079338,0,0,0,-100,0,0
150,150,"rough_cover","","September 1992",1,1,1226079378,1226079378,0,0,0,-100,0,0
151,151,"rough_cover","","April 1993",1,1,1226079440,1226079440,0,0,0,-100,0,0
152,152,"rough_cover","","August 1993",1,1,1226079472,1226079472,0,0,0,-100,0,0
153,153,"rough_cover","","December 1993",1,1,1226079505,1226079505,0,0,0,-100,0,0
154,154,"rough_cover","","February 1993",1,1,1226079790,1226079790,0,0,0,-100,0,0
155,155,"rough_cover","","January 1993",1,1,1226079831,1226079831,0,0,0,-100,0,0
156,156,"rough_cover","","May 1993",1,1,1226079865,1226079865,0,0,0,-100,0,0
157,157,"rough_cover","","November 1993",1,1,1226079914,1226079914,0,0,0,-100,0,0
158,158,"rough_cover","","October 1993",1,1,1226080023,1226080023,0,0,0,-100,0,0
159,159,"rough_cover","","April 1994",1,1,1226080257,1226080257,0,0,0,-100,0,0
160,160,"rough_cover","","December 1994",1,1,1226080319,1226080319,0,0,0,-100,0,0
161,161,"rough_cover","","February 1994",1,1,1226080352,1226080352,0,0,0,-100,0,0
162,162,"rough_cover","","January 1994",1,1,1226080379,1226080379,0,0,0,-100,0,0
163,163,"rough_cover","","March 1994",1,1,1226080405,1226080405,0,0,0,-100,0,0
164,164,"rough_cover","","May 1994",1,1,1226080442,1226080442,0,0,0,-100,0,0
165,165,"rough_cover","","November 1994",1,1,1226080479,1226080479,0,0,0,-100,0,0
166,166,"rough_cover","","October 1994",1,1,1226080576,1226080576,0,0,0,-100,0,0
167,167,"rough_cover","","September 1994",1,1,1226080616,1226080616,0,0,0,-100,0,0
168,168,"rough_cover","","April 1995 Front Cover",1,1,1226081035,1226081035,0,0,0,-100,0,0
169,169,"rough_cover","","April 1995 Slip Cover",1,1,1226081065,1226081065,0,0,0,-100,0,0
170,170,"rough_cover","","December 1995",1,1,1226081100,1226081100,0,0,0,-100,0,0
171,171,"rough_cover","","February 1995 Front Cover",1,1,1226081140,1226081140,0,0,0,-100,0,0
172,172,"rough_cover","","February 1995 Slip Cover",1,1,1226081174,1226081174,0,0,0,-100,0,0
173,173,"rough_cover","","January 1995",1,1,1226081203,1226081203,0,0,0,-100,0,0
174,174,"rough_cover","","March 1995",1,1,1226081233,1226081233,0,0,0,-100,0,0
175,175,"rough_cover","","May 1995",1,1,1226081271,1226081271,0,0,0,-100,0,0
176,176,"rough_cover","","November 1995",1,1,1226081330,1226081330,0,0,0,-100,0,0
177,177,"rough_cover","","October 1995",1,1,1226081406,1226081406,0,0,0,-100,0,0
178,178,"rough_cover","","September 1995 Front Cover",1,1,1226081439,1226081439,0,0,0,-100,0,0
179,179,"rough_cover","","September 1995 Slip Cover",1,1,1226081482,1226081482,0,0,0,-100,0,0
180,180,"rough_cover","","April 1996",1,1,1226084108,1226084108,0,0,0,-100,0,0
181,181,"rough_cover","","December 1996 Slip Cover",1,1,1226084322,1226084322,0,0,0,-100,0,0
182,182,"rough_cover","","December 1996 Front Cover",1,1,1226084352,1226084352,0,0,0,-100,0,0
183,183,"rough_cover","","February 1996 Slip Cover",1,1,1226084389,1226084389,0,0,0,-100,0,0
184,184,"rough_cover","","February 1996 Front Cover",1,1,1226084422,1226084422,0,0,0,-100,0,0
191,191,"rough_cover","","November 1996",1,1,1226084817,1226084817,0,0,0,-100,0,0
192,192,"rough_cover","","October 1996",1,1,1226084848,1226084848,0,0,0,-100,0,0
187,187,"rough_cover","","January 1996 Front",1,1,1226084598,1226084598,0,0,0,-100,0,0
188,188,"rough_cover","","January 1996 Front Cover",1,1,1226084637,1226084637,0,0,0,-100,0,0
189,189,"rough_cover","","March 1996",1,1,1226084665,1226084665,0,0,0,-100,0,0
190,190,"rough_cover","","May 1996",1,1,1226084697,1226084697,0,0,0,-100,0,0
193,193,"rough_cover","","September 1996",1,1,1226084915,1226084915,0,0,0,-100,0,0
194,194,"rough_cover","","September 1996 Slip Cover",1,1,1226084963,1226084963,0,0,0,-100,0,0
195,195,"rough_cover","","April 1997",1,1,1226085201,1226085201,0,0,0,-100,0,0
196,196,"rough_cover","","December 1997",1,1,1226085229,1226085229,0,0,0,-100,0,0
197,197,"rough_cover","","February 1997 Cover 2",1,1,1226085283,1226085283,0,0,0,-100,0,0
198,198,"rough_cover","","March 1997",1,1,1226085670,1226085670,0,0,0,-100,0,0
199,199,"rough_cover","","May 1997",1,1,1226085701,1226085701,0,0,0,-100,0,0
200,200,"rough_cover","","November 1997",1,1,1226085727,1226085727,0,0,0,-100,0,0
201,201,"rough_cover","","October 1997",1,1,1226085756,1226085756,0,0,0,-100,0,0
202,202,"rough_cover","","April 1998",1,1,1226085787,1226085787,0,0,0,-100,0,0
203,203,"rough_cover","","December 1998",1,1,1226085814,1226085814,0,0,0,-100,0,0
204,204,"rough_cover","","February 1998",1,1,1226085841,1226085841,0,0,0,-100,0,0
205,205,"rough_cover","","March 1998",1,1,1226086443,1226086443,0,0,0,-100,0,0
206,206,"rough_cover","","May 1998 Back Cover",1,1,1226086474,1226086474,0,0,0,-100,0,0
207,207,"rough_cover","","May 1998 Front Cover",1,1,1226086507,1226086834,0,0,0,-100,0,0
208,208,"rough_cover","","November 1998",1,1,1226086545,1226086545,0,0,0,-100,0,0
209,209,"rough_cover","","April 1999",1,1,1226086584,1226086584,0,0,0,-100,0,0
210,210,"rough_cover","","December 1999",1,1,1226086632,1226086632,0,0,0,-100,0,0
211,211,"rough_cover","","February 1999",1,1,1226086667,1226086667,0,0,0,-100,0,0
212,212,"rough_cover","","January 1999",1,1,1226086743,1226086743,0,0,0,-100,0,0
213,213,"rough_cover","","March 1999",1,1,1226086777,1226086777,0,0,0,-100,0,0
214,214,"rough_cover","","May 1999",1,1,1226086858,1226086858,0,0,0,-100,0,0
215,215,"rough_cover","","November 1999",1,1,1226086901,1226086901,0,0,0,-100,0,0
216,216,"rough_cover","","October 1999",1,1,1226086926,1226086926,0,0,0,-100,0,0
217,217,"rough_cover","","September 1999",1,1,1226086954,1226086954,0,0,0,-100,0,0
218,218,"rough_cover","","April 2000 Cover 1",1,1,1226087010,1226087010,0,0,0,-100,0,0
219,219,"rough_cover","","April 2000 Cover 2",1,1,1226087040,1226087040,0,0,0,-100,0,0
220,220,"rough_cover","","April 2000 Cover 3",1,1,1226087073,1226087073,0,0,0,-100,0,0
221,221,"rough_cover","","April 2000 Cover 4",1,1,1226087119,1226087119,0,0,0,-100,0,0
222,222,"rough_cover","","April 2000 Cover 5",1,1,1226087154,1226087154,0,0,0,-100,0,0
223,223,"rough_cover","","December 2000",1,1,1226087178,1226087178,0,0,0,-100,0,0
224,224,"rough_cover","","February 2000",1,1,1226087203,1226087203,0,0,0,-100,0,0
225,225,"rough_cover","","January 2000",1,1,1226087229,1226087229,0,0,0,-100,0,0
226,226,"rough_cover","","March 2000",1,1,1226087252,1226087252,0,0,0,-100,0,0
227,227,"rough_cover","","May 2000",1,1,1226087280,1226087280,0,0,0,-100,0,0
228,228,"rough_cover","","November 2000",1,1,1226087322,1226087322,0,0,0,-100,0,0
229,229,"rough_cover","","October 2000",1,1,1226087349,1226087349,0,0,0,-100,0,0
230,230,"rough_cover","","September 2000",1,1,1226087382,1226087382,0,0,0,-100,0,0
231,231,"rough_cover","","April 2001",1,1,1226087420,1226087420,0,0,0,-100,0,0
232,232,"rough_cover","","February 2001",1,1,1226087445,1226087445,0,0,0,-100,0,0
233,233,"rough_cover","","March 2001",1,1,1226087469,1226087469,0,0,0,-100,0,0
234,234,"rough_cover","","May 2001",1,1,1226087505,1226087505,0,0,0,-100,0,0
235,235,"rough_cover","","November 2001",1,1,1226087531,1226087531,0,0,0,-100,0,0
236,236,"rough_cover","","October 2001",1,1,1226087563,1226087563,0,0,0,-100,0,0
237,237,"rough_cover","","September 2001",1,1,1226087597,1226087597,0,0,0,-100,0,0
238,238,"rough_cover","","April 2002",1,1,1226087638,1226087638,0,0,0,-100,0,0
239,239,"rough_cover","","December 2002",1,1,1226087663,1226087663,0,0,0,-100,0,0
240,240,"rough_cover","","February 2002",1,1,1226087709,1226087709,0,0,0,-100,0,0
241,241,"rough_cover","","January 2002",1,1,1226087733,1226087733,0,0,0,-100,0,0
242,242,"rough_cover","","March 2002",1,1,1226087758,1226087758,0,0,0,-100,0,0
243,243,"rough_cover","","May 2002",1,1,1226087783,1226087783,0,0,0,-100,0,0
244,244,"rough_cover","","November 2002",1,1,1226087810,1226087810,0,0,0,-100,0,0
245,245,"rough_cover","","October 2002",1,1,1226087843,1226087843,0,0,0,-100,0,0
246,246,"rough_cover","","September 2002",1,1,1226087872,1226087872,0,0,0,-100,0,0
